# c0 + a0 * ((feature_19 - feature_16) * (feature_2^2)) + a1 * ((|feature_26 - feature_2|) - (feature_1 / feature_7)) + a2 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a3 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.452119090933544; Max AE: 2.68292001820433
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  4.605018300809737e-01, -3.397359025459544e-01,  1.501296326338309e-02, -6.276406349817894e-03,  9.248390972659258e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|15|sub|1|sq|mult; ((feature_19 - feature_16) * (feature_2^2)); $\left(\left(feature_{19} - feature_{16}\right) \left(feature_{2}^2\right)\right)$; ((feature_19 - feature_16) .* (feature_2)^2); ((newdata$feature_19 - newdata$feature_16) * (newdata$feature_2)^2); feature_19,feature_16,feature_2
# 1;  2; Unitless;                                         25|1|abd|0|6|div|sub; ((|feature_26 - feature_2|) - (feature_1 / feature_7)); $\left(\left(\left|feature_{26} - feature_{2}\right|\right) - \left(\frac{ feature_{1} }{ feature_{7} } \right)\right)$; (abs(feature_26 - feature_2) - (feature_1 ./ feature_7)); (abs(newdata$feature_26 - newdata$feature_2) - (newdata$feature_1 / newdata$feature_7)); feature_26,feature_2,feature_1,feature_7
# 2;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 3;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1697        ,  7.600000000000002e-01,  9.427886715104509e-01,  2.331207714924376e-01,  5.046498066055688e-01,  1.941200661363645e+00, -8.428631400639121e+00
1698        ,  8.000000000000003e-01,  7.545438619159300e-01, -2.205876423333959e-01,  4.954186944502178e-01,  1.527642142878349e-01, -1.550311531386490e+01
1699        ,  1.680000000000000e+00,  1.901813117863017e+00,  7.097267104597310e-02, -2.942762951366990e-01,  1.096387057476869e+01, -1.082967750844831e+02
1700        ,  4.999999999999999e-01,  8.910679481795132e-01,  2.110477269551570e-02,  6.292156929430703e-01,  1.625409359337525e+00, -2.324180536948356e+01
1701        ,  1.620000000000000e+00,  1.495553580032170e+00, -2.915874046860307e-02, -6.117657826610767e-02,  2.146842419226634e+01, -3.840630751524836e+01
1702        ,  1.080000000000000e+00,  9.480249591933474e-01,  6.300669794386456e-02,  1.720318740100559e-01,  1.925263509473069e+00, -3.778062562986860e+00
1703        ,  1.060000000000000e+00,  9.438515455870927e-01,  2.456947911235722e-02,  2.912541634605995e-01,  2.683043154960266e+00, -1.057408050098278e+01
1704        ,  1.540000000000000e+00,  8.980453306741409e-01,  0.000000000000000e+00,  7.994444151621374e-01,  5.219575341217059e+00, -2.651914187890715e+01
1706        ,  1.900000000000000e+00,  1.835383056731439e+00,  0.000000000000000e+00,  3.698497003213790e-01,  5.907648611598276e+00, -1.509627989046850e+02
1707        ,  1.100000000000000e+00,  9.812068923417645e-01,  9.894436186454875e-03,  1.026755782891286e+00,  2.797270326092833e+01,  3.077553245925167e+00
1708        ,  1.800000000000000e+00,  1.615699543908511e+00,  2.008595165435905e-03, -2.820095045856876e-01,  9.223147929266041e+00, -7.259886070067088e+01
1709        ,  1.520000000000000e+00,  1.101218038387903e+00,  5.073701213898092e-03,  4.361811191925444e-01,  2.159269261055163e+01,  3.093206815257963e-01
1710        ,  2.280000000000000e+00,  1.998782606411820e+00,  2.546355673676237e-05, -4.091366250883857e-02,  1.170713781543517e+01, -1.408884421824729e+02
1711        ,  7.999999999999990e-02,  9.861632743999126e-01, -5.293242360142404e-03,  5.922300427440395e-01,  2.226901136880099e+01,  1.105096016915987e+01
1712        ,  1.040000000000000e+00,  1.026246269500830e+00,  4.038665067118139e-03,  2.149489670553691e-01,  8.953550152007935e+00, -6.078943788660627e+00
1713        ,  8.800000000000001e-01,  1.047660008039830e+00,  1.576974166901746e-01,  5.998105516782823e-01,  9.143005677712328e+00, -1.859575783633456e+01
1714        ,  1.160000000000000e+00,  1.492460432027919e+00,  3.057154594452502e-02, -7.811682331437009e-02,  3.058851047532158e+00, -7.664920771782107e+01
1715        ,  9.800000000000000e-01,  1.061595937873322e+00,  6.156975415315277e-02,  2.329777398927547e-01,  5.935651164158458e+00, -1.568461959269147e+01
1716        ,  1.320000000000001e+00,  1.363617272793834e+00,  8.717677816797248e-01,  3.887646557865360e-01,  9.429040288238429e+00, -4.436773347999598e+00
1717        ,  3.800000000000000e-01,  1.110018196353922e+00, -0.000000000000000e+00,  2.346012661195380e-01,  1.545680943624220e+00, -3.850552486217081e+01
1718        ,  1.420000000000000e+00,  9.718843443843619e-01,  1.996177735969818e-02,  9.495604584418217e-01,  2.790173017373374e+01,  9.310273322484719e+00
1719        ,  4.660000000000000e+00,  4.099760421674064e+00,  6.707300398208383e-06, -3.472964876689633e-02,  5.877942357034058e+01, -3.633713104756067e+02
1721        ,  1.460000000000000e+00,  1.643645035755658e+00,  6.021832438533572e-02, -1.075677831122037e-01,  1.538332772129010e+01, -6.748787354874858e+01
1722        ,  3.820000000000000e+00,  3.858546375641311e+00, -0.000000000000000e+00,  3.370731946795726e-01,  4.820129616448481e+01, -3.703678070328391e+02
1724        ,  9.399999999999998e-01,  7.708472092794345e-01,  1.779165237923565e-03,  8.458320724064354e-01,  1.238843869032089e+01,  8.514243068928760e+00
1725        ,  5.600000000000001e-01,  1.283205407471689e+00, -0.000000000000000e+00,  7.873365683708194e-01,  1.775304497483222e+01, -5.725043565076689e+01
1726        ,  2.420000000000000e+00,  2.614522536225043e+00,  0.000000000000000e+00,  2.831430906945981e-01,  6.220082732150074e+01, -1.357558018723395e+02
1727        ,  1.540000000000000e+00,  1.227698590150783e+00,  3.176488713861630e-02,  2.623638467280011e-01,  2.191674521800857e+01, -7.700398760715535e+00
1728        ,  1.300000000000000e+00,  1.561785043892115e+00,  2.395774451454828e-02, -4.037218137720907e-01,  5.235349777217877e+00, -6.534893216224661e+01
1729        ,  1.400000000000000e-01,  7.786027578926652e-01, -4.810564445214444e-02,  8.000114560752172e-01,  3.341118861749983e+00, -1.554216088698193e+01
1730        ,  1.880000000000000e+00,  1.376256601257965e+00, -6.120897677909051e-02, -1.634119556640790e-01,  3.556762960648669e+00, -5.906084935336186e+01
1731        ,  1.100000000000000e+00,  1.289850512916730e+00,  0.000000000000000e+00,  7.135324700325356e-01,  1.314755473215386e+01, -6.533041908096098e+01
1732        ,  1.240000000000000e+00,  1.089852932780955e+00, -3.577395744806259e-01,  2.344117832631227e-01,  8.540524107116809e-01, -6.318421457121516e+01
1733        ,  1.680000000000000e+00,  1.429387880153778e+00, -4.563774035723520e-01,  3.267682037671515e-01,  3.196915135264949e+01, -5.509117622090368e+01
1734        ,  8.200000000000000e-01,  9.696976231136900e-01, -4.852016854949975e-01,  4.765308110432810e-01,  4.226036159700826e-01, -6.752986645106147e+01
1735        ,  1.020000000000000e+00,  9.588578483545126e-01,  9.743383696684977e-03,  8.837634616795244e-01,  2.214033880548727e+01,  4.164820797172980e-01
1736        ,  7.200000000000000e-01,  1.015188461730923e+00,  1.606190167410976e-03,  2.164892462959316e-01,  2.752085893805180e+00, -1.941268764688114e+01
1737        ,  4.399999999999999e-01,  1.170320992455656e+00, -0.000000000000000e+00,  4.363225831595851e-01,  1.692244687950402e+01, -2.225162946247751e+01
1738        ,  1.780000000000000e+00,  1.295448248378722e+00,  0.000000000000000e+00,  6.991341599090486e-01,  6.902788158304446e+00, -8.038020369877763e+01
1739        ,  1.540000000000000e+00,  1.217188515395980e+00, -1.762409165631156e-02,  2.458560869047082e-01,  9.509036243953098e+00, -3.843483976760706e+01
1740        ,  1.280000000000000e+00,  1.777276025130463e+00,  8.762391897925710e-04, -2.831742840113921e-01,  8.647908449470570e+00, -9.973831845970186e+01
1741        ,  8.800000000000001e-01,  1.085344561906202e+00,  1.167964071807944e-01,  1.115702354855876e-01,  8.455009032646082e+00, -2.818520511888835e+00
1742        ,  2.020000000000000e+00,  1.673165184919033e+00, -1.473159146836527e-02,  6.169091703678520e-02,  2.409622636975498e+01, -6.601116108414517e+01
1743        ,  1.800000000000000e+00,  2.014635935373122e+00,  8.810115938945853e-02, -1.632808764016915e-01,  3.608630316091789e+01, -7.201435793114648e+01
1744        ,  5.600000000000001e-01,  8.650214124071990e-01, -2.787345663045435e-03,  6.815081294033426e-01,  1.774430812188652e+01,  1.488048548917149e+01
1745        ,  2.799999999999999e-01,  9.221951223396228e-01,  3.895122392149040e-02,  3.173999246119116e-01,  5.772732748891919e+00, -9.324449516823062e-02
1746        ,  9.000000000000001e-01,  1.138550399203459e+00,  0.000000000000000e+00,  6.131911938284491e-01,  5.078228716880432e+00, -5.509444181327151e+01
1747        ,  2.400000000000000e-01,  6.067568663170470e-01, -1.295508920155840e-02,  1.146243104273268e+00,  1.002888990890569e+01,  1.167225395984500e+01
1748        ,  1.400000000000000e-01,  9.980481995369064e-01, -3.112360061757589e-02,  8.760902780612493e-01,  1.463103957623972e+01, -2.637267725416945e+01
1749        ,  1.620000000000000e+00,  1.663799550955761e+00,  2.670433100490971e-02, -4.515911577844215e-01,  1.122093899378316e+01, -6.449260346834275e+01
1750        ,  1.400000000000000e+00,  1.761180686980814e+00,  8.374567694084877e-02,  5.531057196665279e-01,  2.952536067688331e+01, -8.642258606026168e+01
1751        ,  3.399999999999999e-01,  7.077429063876801e-01,  6.033045389453869e-03,  8.390835562639292e-01,  1.839691983525880e+01,  3.361794630688972e+01
1752        ,  1.280000000000000e+00,  1.149167536806099e+00, -1.291540693407515e-02,  3.434385347205103e-01,  2.351930952116177e+01,  9.782861158483624e-01
1753        ,  1.580000000000000e+00,  2.181027407396892e+00,  1.533122082583286e-01, -6.451503913237040e-01,  1.796822887813801e+01, -1.109951472700114e+02
1754        ,  1.440000000000000e+00,  1.590496112953807e+00, -2.423137298084943e-02, -3.685594361391383e-01,  7.493367025537282e+00, -6.996122721590220e+01
1756        ,  3.600000000000000e-01,  1.068893923712418e+00,  7.802807749856393e-02,  5.605852186599194e-01,  1.103940724851255e+01, -2.116489218523304e+01
1757        ,  1.000000000000000e+00,  1.493049903784159e+00, -1.483374141862761e-01,  8.583433373701438e-02,  4.685139366063176e+00, -9.485422130018796e+01
1758        ,  7.600000000000002e-01,  1.146235903122467e+00,  1.122652566190670e-01,  2.642431318638749e-01,  1.006004022094410e+01, -1.727745278351048e+01
1760        ,  1.780000000000000e+00,  1.557285555779226e+00,  0.000000000000000e+00,  6.857077031024369e-01,  2.008438012479987e+01, -8.984120713351183e+01
1761        ,  1.480000000000000e+00,  1.146013797132626e+00,  4.257564349212534e-01,  8.787172893303424e-01,  2.250123643743359e+01,  2.256919236309150e+00
1762        ,  1.860000000000000e+00,  1.269971605609981e+00,  9.712113232254459e-01,  6.629274947968615e-01,  1.214640056320501e+00, -1.670905849331809e+01
1763        ,  1.620000000000000e+00,  1.184656001766025e+00,  2.922401574837503e-02,  1.105563079844807e+00,  4.264406028831337e+01,  2.908519138862705e+00
1764        ,  1.540000000000000e+00,  1.744326369899135e+00,  6.166042430790821e-03,  1.124507010697157e-02,  1.516483017200600e+01, -9.444881060017531e+01
1765        ,  7.000000000000000e-01,  1.048285260703378e+00,  6.256619915771106e-01,  9.810046510554545e-01,  1.798132854430403e+01,  1.614663668696481e+01
1766        ,  2.600000000000001e-01,  9.227861317165637e-01,  2.291619325007143e-01,  5.661601927893951e-01,  8.409881940238620e+00,  6.611228953863406e+00
1768        ,  5.400000000000000e-01,  9.024098640624963e-01,  1.023143305670574e-01,  5.338553611336643e-01,  5.939794701630650e+00, -3.608871440216987e+00
1770        ,  1.080000000000000e+00,  8.834101054156833e-01, -5.529458774101178e-04,  4.458446680764482e-01,  6.647461066809360e+00, -1.672452684970040e+00
1771        ,  1.300000000000000e+00,  1.869080857017394e+00,  4.521495307017061e-02, -2.242246865303262e-01,  3.646141411299610e+00, -1.262670999346973e+02
1772        ,  1.180000000000000e+00,  9.729897469675036e-01,  1.417474673535658e-01,  3.461332736058372e-01,  1.858247324804601e+00, -1.156263294936548e+01
1774        ,  1.080000000000000e+00,  1.302141445923022e+00, -2.669889264519316e-01,  2.737242075301388e-01,  1.153163033171389e+01, -6.693658960891659e+01
1775        ,  2.200000000000000e+00,  1.479981979027734e+00,  0.000000000000000e+00,  4.159880805233851e-02,  2.506897955671464e+01, -3.073666848075311e+01
1776        ,  1.440000000000000e+00,  1.335601930558540e+00,  1.499320778375960e-02,  1.385640049236341e-01,  2.671890600578852e+01, -7.935057716790021e+00
1777        ,  3.820000000000000e+00,  2.853650911497123e+00,  8.232568259661300e-04, -4.486040474075546e-01,  3.184079548318775e+01, -2.068064170504366e+02
1778        ,  1.080000000000000e+00,  9.531764829710317e-01,  1.042805858030950e-01,  1.306515813799075e+00,  3.391428481770078e+01,  1.353761898830250e+01
1779        ,  1.320000000000001e+00,  1.451657737302053e+00, -4.922949553670383e-02, -1.603780107629471e-02,  5.827319119164073e+00, -7.274146106783878e+01
1780        ,  5.800000000000001e-01,  6.654994576994699e-01,  7.992513467504629e-02,  9.064918448546326e-01,  1.035294865934545e+01,  2.288027816843919e+01
1781        ,  1.740000000000000e+00,  1.496576608006698e+00,  0.000000000000000e+00, -9.513224265717748e-02,  3.961200263232222e+00, -7.646864967618475e+01
1782        ,  2.400000000000000e+00,  2.624679249557199e+00, -1.643472159679012e-04, -1.731173677223977e-01,  5.420367572697501e+01, -1.318180835933362e+02
1783        ,  1.300000000000000e+00,  1.254550523516108e+00, -2.423532966939494e-02,  3.543805113103944e-01,  2.351094221059778e+01, -1.725489157951070e+01
1784        ,  9.399999999999998e-01,  1.313649949891223e+00, -1.364826478259571e-01,  2.301875293403352e-01,  1.198219271178205e+01, -5.576058834560695e+01
1785        ,  1.300000000000000e+00,  9.948681753907899e-01,  4.508216947281469e-01,  6.906988242331767e-01,  1.181192254303554e-01, -1.518492050969809e+01
1786        ,  1.820000000000000e+00,  2.032180718447620e+00, -8.641166664019949e-03,  1.200344637748948e-01,  1.832441992355707e+01, -1.397291728923785e+02
1788        ,  1.820000000000000e+00,  1.678913790608257e+00, -7.239598648589545e-04, -2.032798870968911e-01,  3.482423206058543e+01, -2.589566012983233e+01
1789        ,  2.880000000000000e+00,  2.583462214115964e+00,  3.282095742978272e-01, -5.280792530875464e-01,  1.092097207067977e+01, -1.854753035721672e+02
1790        ,  1.340000000000000e+00,  1.403190493621824e+00,  1.649361974751581e-01,  7.964449469410956e-02,  2.456352163185595e+01, -9.668721016302955e+00
1791        ,  9.600000000000000e-01,  1.273419122827670e+00,  1.058082401340786e+00,  6.488977718404224e-01,  4.286568515950908e+00, -2.777213092435482e+00
1792        ,  1.280000000000000e+00,  1.041309884966073e+00,  9.125940550790254e-04,  5.118277117541754e-01,  1.330133447789040e+01, -1.437834569149217e+01
1793        ,  2.280000000000000e+00,  2.114480782246068e+00,  4.801269327764936e-02, -2.868501855241590e-01,  4.358947028920910e+01, -6.622759998227002e+01
1794        ,  1.900000000000000e+00,  2.114306921307245e+00,  7.216617939480675e-02,  4.660019912003995e-01,  4.631286484104597e+01, -9.866464987023281e+01
1795        ,  1.160000000000000e+00,  1.066799511400871e+00, -7.810788694051359e-02,  3.268472932500023e-01,  1.882601513530929e+01, -1.009610469164771e+00
1796        ,  1.840000000000000e+00,  2.068278136974121e+00, -1.133226520506017e-02, -2.060612950192020e-02,  3.258765413688439e+01, -1.039479657323055e+02
1797        ,  1.960000000000000e+00,  1.530887194376383e+00,  6.085779364978063e-02, -1.221860991522442e-01,  2.134548502803142e+01, -3.442303963116166e+01
1798        ,  1.140000000000000e+00,  1.577623650648329e+00,  1.469777803479579e-02, -2.663983966293750e-01,  2.218846044166335e+01, -3.543374123766101e+01
1799        ,  2.140000000000000e+00,  2.207104733179453e+00,  1.423656506905363e-01, -3.300248173700789e-01,  1.570875340769307e+01, -1.384151579414621e+02
1800        ,  1.360000000000000e+00,  1.449549831127704e+00,  0.000000000000000e+00,  6.837918449863830e-01,  1.638302253430955e+01, -8.142583980972675e+01
1801        ,  5.800000000000001e-01,  1.371177420330525e+00, -8.084862074465618e-02,  6.011508737853133e-02,  3.573434127711387e+00, -7.175199532353834e+01
1802        ,  6.000000000000000e-01,  1.351708011516459e+00, -1.141682493419325e-02,  8.109836154798544e-03,  7.842324555737967e+00, -5.052971993860371e+01
1803        ,  1.560000000000000e+00,  1.414189867781539e+00, -1.972829866538106e-01,  3.039439952736642e-01,  2.609918117832582e+01, -4.646521751179031e+01
1804        ,  1.420000000000000e+00,  1.014032634388371e+00,  4.061839814661098e-01,  7.222616828319095e-01,  1.037239437797897e+01,  1.306014985975880e+00
1805        ,  1.820000000000000e+00,  1.433501442764080e+00,  1.805041624521604e-02, -3.891328387303816e-02,  5.384951661797210e+00, -6.473222924835144e+01
1806        ,  5.400000000000000e-01,  7.778631785918394e-01,  9.843147188427837e-02,  8.433290023154156e-01,  1.006259885301064e+01,  9.059974070291506e+00
1807        ,  1.600000000000000e-01,  1.021116799434908e+00,  4.134147098234625e-03,  2.206438310996275e-01,  2.914324195394833e+00, -2.000856889784438e+01
1808        ,  1.220000000000000e+00,  1.559279950896638e+00, -7.646662786115252e-04, -3.530968972869800e-01,  1.520548595216768e+01, -4.565572603054599e+01
1809        ,  7.000000000000000e-01,  6.443998606429380e-01, -6.076536369671954e-03,  8.683076903032414e-01,  5.554641407446283e+00,  1.052151619287831e+01
1810        ,  1.620000000000000e+00,  2.069043605896085e+00,  3.201660499048737e-01, -1.082334068560884e-01,  2.335715578538579e+01, -9.708366967506153e+01
1811        ,  2.460000000000000e+00,  1.679936831738365e+00,  0.000000000000000e+00,  5.532488183819073e-01,  1.373612688382719e+01, -1.173977929028147e+02
1812        ,  1.500000000000000e+00,  1.995200031966718e+00,  2.148435593832869e-01, -1.809104455128269e-01,  3.371875693997697e+01, -6.432739169640975e+01
1813        ,  8.600000000000001e-01,  6.429688019692512e-01, -4.081424819029381e-01,  9.114808543574680e-01,  5.739824132994990e+00, -2.064414876814610e+01
1814        ,  2.740000000000000e+00,  1.497217980651613e+00,  0.000000000000000e+00,  5.558125083240306e-01,  6.604372238414690e+00, -1.054834745958832e+02
1815        ,  3.980000000000000e+00,  3.440812039762242e+00,  0.000000000000000e+00,  5.537868108537136e-01,  5.433566099195487e+01, -3.008688120058833e+02
1816        ,  1.640000000000000e+00,  7.918287200180790e-01,  6.368052748442428e-04,  9.339266434343849e-01,  2.162412719133460e+01,  2.241050617344655e+01
1817        ,  6.400000000000000e-01,  1.147917055407121e+00,  0.000000000000000e+00,  8.099868865715747e-01,  3.436429099379723e+00, -7.116629730127785e+01
1819        ,  1.640000000000000e+00,  1.638757269789354e+00,  0.000000000000000e+00,  1.873287598656592e-01,  3.608631136686356e+01, -3.756895233118826e+01
1820        ,  1.860000000000000e+00,  1.188570488968994e+00, -4.483028544939934e-03,  4.166911434504407e-01,  2.876628878797487e+01,  3.904536955783158e+00
1821        ,  5.800000000000001e-01,  5.399077044264157e-01,  6.329897814970353e-03,  1.143184123685009e+00,  7.588221112540261e+00,  1.806564310984767e+01
1824        ,  1.460000000000000e+00,  1.196580113028834e+00,  4.737427259465677e-02,  4.094386890230785e-01,  2.327015348730705e+01, -6.320836707732646e+00
1825        ,  2.040000000000000e+00,  1.228763878203260e+00,  2.610759782117942e-04, -3.010365481742566e-02,  4.463823125781737e+00, -3.609741584644531e+01
1827        ,  9.000000000000001e-01,  1.076131535185301e+00,  1.961718203197116e-01,  2.746055741626722e-01,  5.266382485104142e+00, -1.197888047139054e+01
1828        ,  2.420000000000000e+00,  1.519152943928762e+00, -7.151295519598896e-03, -1.536134987540778e-01,  3.882991416252835e+00, -7.761189700926559e+01
1829        ,  1.960000000000000e+00,  1.268270659850895e+00,  2.088301447782570e-02,  1.887822299233829e-01,  1.160970316216576e+01, -3.563423684352333e+01
1830        ,  1.200000000000000e+00,  8.866387055822418e-01,  3.292935731255560e-01,  6.900258674528043e-01,  1.459802197624281e+00, -3.611926648622167e+00
