ORB_v3_layer_1_162,ORB_v3_layer_1_57,ORB_v3_layer_1_131,ORB_v3_layer_1_225,ORB_v3_encoder_node_features_2,ORB_v3_layer_1_35,ORB_v3_layer_1_209,ORB_v3_encoder_node_features_56,ORB_v3_layer_1_221,SISSO_matbench_perovskites_13,target
1.2857187,-0.33911717,2.5292192,1.9530319,17.13953,5.1655083,11.998573,-12.616336,-8.87029,1.1759995317892802,2.12
1.2311184,0.38523242,-1.464207,2.6779172,-7.8647094,5.847776,7.115583,-10.630593,-4.381888,-0.3477317933523647,1.46
1.0108485,0.31232807,-0.34805796,5.1186023,-11.549341,15.506746,22.486567,16.098461,-11.011987,0.2991836432002173,2.14
1.4038349,0.49771515,-1.4096348,7.713627,0.0011108399,-0.7763344,-4.0432496,0.22408323,1.2571888,0.7397308834725919,1.02
2.2299469,0.34254432,-1.6434611,4.2659073,4.330419,-11.001864,-21.895779,-15.200617,3.4668527,1.0148054966455955,0.3
1.8639687,0.24465385,-0.6588998,2.7282102,-12.885022,13.280265,18.0762,-7.851938,-8.5808325,-0.3477317933523647,2.1
0.47954693,0.10230899,-0.8909422,5.522355,0.17999955,-4.06144,-8.272778,-12.296381,-2.6536908,-0.3477317933523647,0.86
-0.78222626,0.49866638,-2.286351,5.153676,-21.335836,7.001564,8.920848,12.470275,-9.017102,0.2991836432002173,1.34
-0.45753852,-0.47549582,2.236777,0.040754985,17.0766,-2.6145627,-0.5249382,-15.479743,-3.7094471,0.6386860813103311,1.6
1.9383494,0.35759416,-0.9335732,1.6405753,-1.6348914,-3.870443,-9.0244465,-17.074312,0.6970898,0.2002781370157997,0.3
0.4456837,0.3744216,-0.79303855,5.5299163,-12.292175,7.816739,15.080625,7.6987967,-6.876926,0.1895816571265844,1.64
3.0011327,-0.25115258,-1.2591267,3.6456811,4.9695907,-2.3586447,-7.4939346,-2.0697753,0.86777973,1.0814348539610037,1.38
0.19153261,0.185002,-1.9212452,3.3487172,-2.1401138,0.49578992,-3.8704393,-0.6196129,-4.898374,-0.0189258351314661,1.4
1.2028114,0.13206048,0.7149407,1.371838,20.687214,-1.191768,-3.6464708,-30.05937,-4.5942893,0.6386860813103311,1.36
-0.869226,0.089927435,0.052040577,2.3744438,0.20821992,6.693666,9.679336,-0.8063,-7.5643325,-0.0189258351314661,2.26
3.6687932,0.32778645,-2.7244482,5.6448016,-7.4211617,4.868603,0.41738078,-8.695237,-2.0885181,-0.1285278212050989,1.5
1.3467541,-0.17241186,1.1311717,2.120547,12.50681,-0.63988227,-1.9765953,-7.9471903,-4.857713,1.1759995317892802,1.4
2.1942987,0.7360754,-2.4193943,3.675013,-10.758364,4.6658683,-1.398661,-3.2463691,-0.75429666,-0.0189258351314661,1.0
1.7698215,0.5364248,-2.8588617,3.9636521,20.55104,-7.516613,-16.855965,-16.566828,0.88166374,1.2898801098185992,0.96
2.1063058,-0.19052018,-0.7342821,0.9634921,19.785254,-7.729074,-17.697453,-16.174465,0.74757594,0.5290840952366983,0.76
2.792806,0.6867996,-2.0921686,5.5494294,-6.060394,-2.679831,-8.451369,-10.858867,0.31090316,0.2002781370157997,-0.14
3.8125684,-0.16018413,1.1923997,0.49342224,12.723628,-11.360596,-22.181166,-9.341019,2.2471523,1.0835741499388465,0.18
-0.6689469,0.15251954,-1.9847265,2.1999598,-8.678863,0.09335766,-0.54828304,17.55077,-5.9889617,0.1895816571265844,0.74
0.03745215,0.3841896,-0.2613704,-0.15014277,5.7509074,4.1475043,1.32279,-3.666826,-8.109331,1.1759995317892802,1.52
-0.71863264,0.032329988,-1.5291497,5.1737595,1.9007351,3.3415203,5.551596,-9.055755,-5.9254794,0.3098801230894326,1.48
-0.6602313,-0.08058461,0.96199703,0.990539,-12.066527,13.489207,24.569626,14.287607,-11.861903,0.1895816571265844,1.84
1.9450196,0.42625552,-2.0355697,4.2659707,-0.088782124,-0.4369583,-2.2130415,-0.99246025,-3.686262,0.9567955596420148,0.7
1.1191266,0.11602103,-1.609024,3.3781152,3.8128052,-1.5204934,-5.118104,-5.8008475,-2.7306788,-0.3477317933523647,1.16
-0.2328494,0.2212247,-1.4277477,6.1649857,-2.7965317,-3.4222527,-4.8543196,0.05514908,-2.4294994,-0.3477317933523647,1.4
-1.249277,0.20314251,-1.772863,7.4374566,16.360203,-12.697527,-24.919012,-3.1096413,5.938234,0.3098801230894326,1.32
0.3290835,0.04032203,-1.3146806,4.8474045,7.8270693,-2.4009774,-3.6039302,5.4639974,-3.0715652,-0.3477317933523647,1.4
1.4695065,0.6116063,-2.6467845,1.8477215,-1.3612515,-2.348332,-14.183258,-3.2028878,2.823674,0.2002781370157997,0.6
3.0729578,0.47478557,-1.0606045,4.1382403,0.6791529,5.021036,5.136735,-15.436098,-3.7496781,-0.0189258351314661,1.24
-0.77140963,-0.033366155,1.1609274,0.9456253,-11.492178,15.34895,24.25054,2.8968341,-10.790182,-0.2381298072787318,2.72
1.3087914,0.10647803,-0.3481696,3.459721,-0.2899025,1.8126545,3.0357926,-10.331525,-4.204688,-0.3477317933523647,1.24
-0.4558869,0.16134782,-0.21292035,-0.1946011,-9.429358,4.147818,5.080832,-0.071372986,-7.0991716,-0.3477317933523647,1.08
0.28526074,-0.23164621,2.7829473,-0.6847255,-2.3182037,7.7712493,15.497176,-3.8393555,-8.317483,-0.3477317933523647,1.98
1.4133463,0.27110675,-2.7513921,5.597402,-15.246968,10.654892,13.977402,13.604172,-5.9210925,0.7526288957401049,1.74
-1.5343451,0.3678278,-0.032828163,2.6045387,5.7594047,0.1708289,-0.79688424,-20.817524,-2.8436944,0.5290840952366983,1.82
0.84289515,0.35045555,-0.7931158,3.513419,-15.642334,11.910989,19.143194,3.352311,-8.994758,0.1895816571265844,1.44
1.7540352,-0.24630426,-0.12163096,1.4216036,9.358282,-10.365245,-20.348423,-18.076466,2.274957,0.5290840952366983,0.18
-0.93464965,-0.19765423,0.6066417,2.1040814,0.48645172,10.814315,20.032534,2.8446243,-11.548928,-0.3477317933523647,2.46
2.2133286,-0.20005064,-0.94577885,1.3551302,9.741946,-7.749929,-12.589248,-4.8326387,-1.9586861,1.0835741499388465,0.94
1.4742534,0.24870455,-1.1137263,1.0428035,11.209861,-9.274825,-19.417488,-13.308438,1.2600764,1.1523428032320977,0.56
-1.3395102,0.21062174,-0.50011307,3.5397725,6.047302,1.9743458,2.340288,-2.872825,-4.6318207,0.2002781370157997,1.74
-1.2095793,-0.59575385,4.014231,-1.6662823,-10.684983,19.623455,36.25694,-18.29576,-14.996806,-0.1285278212050989,3.16
-2.8815868,-0.52722245,3.764235,-2.152014,3.8186867,19.894964,38.398,-14.923843,-14.797426,-0.8850452438313139,3.72
1.0209107,0.2049421,-2.6533701,7.948111,13.340901,-5.60186,-17.68109,-8.816577,1.4449074,-0.8850452438313139,2.02
-0.5098343,-0.10912966,-0.7154905,-0.39507148,-2.4547322,9.363835,13.105515,-7.145061,-12.447951,-0.3477317933523647,1.48
1.6046393,-0.19221584,0.9389042,-0.028777111,2.2148976,-1.6972935,-4.0291195,-3.9946382,-5.0907474,1.1759995317892802,1.12
0.60165954,0.10645258,-0.54192966,3.791127,2.273834,8.76198,12.149494,-8.714286,-5.960073,-0.3477317933523647,2.16
0.9238011,0.2633034,-0.4383958,1.630557,4.6064157,-2.1533237,-6.065074,-7.385602,-3.0319493,1.0663975457156474,0.7
0.3333461,-0.2622428,-0.05695367,5.640847,11.094042,-1.5892298,0.03316574,-2.5265503,-0.86748123,0.3098801230894326,1.44
-0.49073735,0.5128628,-2.5999038,4.350506,-17.61286,5.1477246,4.117146,5.1266646,-7.668464,0.4087856292738502,1.12
-2.3521373,0.2585148,-1.531234,4.0800633,16.458225,-6.623521,-14.552451,4.238707,-1.3379441,1.0663975457156474,1.12
-0.11432123,0.013564229,-2.7917993,3.8014138,-3.2619267,-0.44618207,-1.0817428,14.024081,-5.1354103,0.1895816571265844,1.0
1.6029948,0.14579296,0.22405668,1.646147,5.9173875,3.4991615,3.4476514,-25.787271,-7.8158417,-0.3477317933523647,1.0
-0.04809761,0.09404369,-0.32462,0.7657512,-12.321914,8.211145,14.64551,14.270049,-10.996393,0.1895816571265844,1.42
-0.10338173,-0.19125368,-0.6012146,1.9279705,-16.734137,12.382309,20.95531,32.70131,-10.400681,0.1895816571265844,2.02
-0.9640133,0.10060364,-2.0982094,0.31434718,11.4155245,-4.669839,-12.458766,-15.141719,-2.63657,-0.3477317933523647,0.56
1.7698212,-0.25111642,2.5351846,-0.8425679,-4.997387,2.7723267,2.418843,-12.054883,-6.8618264,0.9868701761327268,1.58
1.1296109,0.17994447,-0.621684,4.7723603,-0.73119354,4.030674,4.2421036,11.963534,-3.815335,0.9567955596420148,1.44
0.86041445,0.43651125,-1.8298317,5.1660295,23.225502,-11.917914,-28.769901,-0.6435837,7.213005,1.152342803232097,0.62
1.9473454,-0.024056364,0.49544382,1.3076403,6.450667,-5.120921,-10.813469,-10.035026,-2.1534545,1.1759995317892802,0.62
1.2392555,0.5362809,-1.7956164,5.017076,-9.579806,8.798232,10.262002,14.827809,-5.883365,0.518387615347483,1.48
0.9945901,-0.43466502,3.4060726,-4.9192705,4.111303,8.314498,17.815842,-7.7513323,-9.92334,0.2002781370157997,2.14
1.5241526,-0.016835332,-1.0698795,5.474363,-4.831454,9.892226,15.5340395,-7.128923,-5.748899,-0.3477317933523647,2.14
0.98853666,-0.0007949591,-2.9841993,3.6873314,3.4227238,-11.745115,-24.961725,-20.823689,4.7815433,-0.8850452438313139,0.54
4.1438937,-0.022364939,-1.5127691,7.7931633,7.124533,-4.2827826,-11.85962,1.9814475,6.768739,0.8084995367658429,0.9
0.16381033,0.42816702,-1.2821155,2.5248206,8.881528,4.272926,2.3698525,-10.240575,-3.6746788,1.1759995317892806,1.74
1.9917134,0.2361342,-0.93491155,6.1108975,-1.0095667,2.6327627,5.248819,5.771848,-3.4554505,0.6279896014211159,1.08
0.9744566,0.07817892,2.7209144,-0.08510256,-8.107234,9.812572,19.840734,-16.628407,-10.498194,-0.3477317933523647,2.26
1.9448107,-0.21045397,0.7507405,0.9889979,16.489948,-9.54861,-18.61478,-20.868723,0.16755314,1.3586487631118502,0.9
-0.728208,0.051371194,-1.2837745,4.702238,-2.668881,6.5239234,12.457573,22.848967,-9.129744,0.1895816571265844,1.76
-2.0200934,0.021008506,-0.77828115,1.2450867,0.45662996,6.214378,9.2116585,-2.43433,-11.304323,-0.3477317933523647,1.74
2.548143,0.38846502,-1.5153034,3.8055267,-14.824251,-1.9000489,-8.698962,14.911887,-1.1670765,0.8471935735683817,0.48
1.5025486,0.21377976,-1.8892359,2.5262735,-19.862099,10.725841,13.246531,5.7566752,-7.8836184,0.1895816571265844,1.32
-0.659173,0.23924993,-2.0225928,1.669762,-4.922337,-1.88034,-5.476547,1.472414,-5.7453666,-0.3477317933523647,1.0
-1.3118461,-0.15655251,-1.9129826,3.3081615,0.8121937,-5.650098,-12.444716,3.3530064,-3.4641836,-0.3477317933523647,0.98
1.9711055,-0.35195708,3.3259513,-0.6418305,-0.8994965,3.7173753,4.3675437,-16.732874,-7.3220215,0.9868701761327268,1.44
0.29029852,0.12327547,-0.66124934,1.9304131,-4.8014092,2.397572,3.7818756,-10.668547,-5.252973,0.2002781370157997,0.94
0.64662975,-0.012994028,-0.40619937,0.0657918,-22.319164,10.231765,15.95917,21.958128,-11.850654,0.1895816571265844,1.46
1.9378474,0.15084109,0.7569601,3.9119656,-6.3197503,14.594594,23.00974,2.7847342,-9.450649,0.6279896014211159,1.98
-1.1651201,0.025678217,1.5010742,2.8552036,2.2159538,8.543588,15.113341,7.9438434,-9.360254,0.627989601421116,2.46
1.1037956,-0.3270433,1.6339486,-2.7521715,18.135923,3.7961385,9.77684,-16.910198,-7.8245406,0.2002781370157997,1.92
1.1285855,0.23413526,-0.69514054,3.6637485,-18.720089,15.940791,24.291912,18.795656,-10.519897,0.1895816571265844,1.78
0.6628277,0.67935574,-3.5850914,4.391181,10.201636,-2.4223392,-9.561088,1.4892514,-0.49856544,1.0148054966455955,1.46
-0.051850654,0.09104597,-2.3692565,2.2385728,13.342639,-5.012862,-14.470975,-0.8210865,-1.5483631,1.0663975457156474,1.1
-1.1313772,-0.15474454,2.8678849,0.006843758,14.777582,11.924029,24.135681,-27.631231,-9.410619,-0.8850452438313139,2.46
2.8393433,0.06892705,-0.16640063,2.8251026,9.044614,-6.4198837,-14.7098055,-8.328961,0.9675283,0.4194821091630655,0.98
1.489022,-0.03268646,-3.1412122,6.0791507,4.7512364,-0.5581977,-4.687757,-3.0968492,0.42050344,-0.1285278212050989,1.6
0.20347503,0.31627828,-0.87723887,0.35897037,8.504161,0.8415184,-3.1045504,-19.85245,-6.5704165,-0.3477317933523647,0.62
2.4201944,0.07747606,-2.2730122,5.508203,-9.204978,8.74127,10.08186,12.171341,-3.241224,0.4646562702995883,1.68
0.34355652,0.49453112,-1.236267,5.482363,2.5856779,-1.7051442,-9.638979,14.930783,-0.45540562,0.737591587494749,0.88
2.5239418,-0.37101564,-1.1949356,2.0389757,20.496187,-11.162386,-22.79944,-13.784789,2.791759,0.5290840952366983,0.84
2.400161,0.35040122,-0.35383597,5.707699,8.786086,-6.240169,-11.016525,-9.948793,1.7212511,0.2002781370157997,1.18
0.2582119,0.40430093,-1.6122011,2.6785057,-4.53453,12.362343,13.663714,8.438332,-8.605589,1.0663975457156474,2.56
-1.1672906,-0.04705186,0.73463583,2.9784055,1.1909302,9.42009,16.09462,-5.1266427,-9.009935,-0.1285278212050989,2.5
-1.004491,-0.73169273,4.381701,-3.2076118,10.31938,13.314265,26.692816,-10.685645,-12.193959,-0.0189258351314661,3.36
0.4940427,0.27592072,-1.0549334,6.158288,-1.6059334,3.2705467,3.8579488,-4.9569283,-4.239188,-0.3477317933523647,2.0
1.7109219,0.40920946,-1.5096898,4.385218,-5.760766,-0.7643243,-1.588467,10.546976,-2.7664359,0.737591587494749,0.58
1.3458141,0.30553007,-1.4465517,5.5513773,1.3407887,-2.016485,-2.9962268,9.632398,-2.2109652,0.9567955596420148,0.98
-0.8356871,-0.50794125,2.3855712,-3.228482,-6.9327226,12.744942,24.452892,-2.6953866,-11.513784,-0.3477317933523647,2.24
-1.6410716,0.08397066,-0.57334036,6.5484643,10.155293,-0.5837297,-1.0761627,2.3741753,-4.761509,-0.3477317933523647,2.02
1.2068503,0.14899175,-0.6212326,2.3692539,0.6384682,11.884432,13.438907,-1.8388054,-7.93274,-0.0189258351314661,2.4
2.3061223,-0.30084848,0.546968,1.2692875,29.488346,-9.807907,-17.662144,-33.078594,0.88475335,0.6386860813103311,0.58
1.2540148,0.119496785,-1.3348764,1.5896016,5.304143,-5.4477496,-12.566489,1.912968,-0.6772456,1.0663975457156474,0.32
0.24352084,0.23127766,-1.2348175,2.2724972,-0.5033068,-5.150296,-15.800537,-1.9027207,5.03767,0.2002781370157997,0.18
3.2771213,-0.07474618,-1.5325774,6.9847574,1.1955899,-2.4640913,-5.0539465,5.2558284,1.2259474,0.8084995367658429,0.42
-0.7125351,0.33863115,1.1011481,1.0790628,2.847327,2.1812341,4.094273,-28.41467,-5.4221025,0.6386860813103311,1.66
0.017027402,-0.15290529,-1.4042631,1.7701908,-7.6170807,6.647729,12.839159,20.697948,-10.076392,0.1895816571265844,1.56
-0.43296528,0.15795588,-1.6298695,1.9135691,-7.9667597,3.5965288,3.2990181,7.5961833,-8.753817,0.1895816571265844,0.9
0.6399013,-0.2708002,1.8262808,-1.6860768,4.9057236,3.6181335,8.49269,-9.454791,-8.519143,1.2211114565253485,1.9
-0.1863081,0.36377162,-2.9095826,1.6521915,-20.139801,11.665512,14.232391,-1.7781935,-11.104697,0.1895816571265844,1.58
2.6211896,0.4397938,-2.663154,5.4584646,-18.574652,11.610127,13.169766,5.2624774,-4.648495,0.518387615347483,1.86
0.11571379,0.2592692,-1.6698335,3.0418475,11.331711,-6.279062,-18.867533,1.9988244,0.63805693,1.0835741499388465,1.28
2.5400226,0.53202915,-2.8755,4.033915,-5.362034,5.6694374,2.2035024,10.1297245,-3.2407196,0.518387615347483,1.28
0.7016553,-0.2173541,-0.7388844,2.6243637,0.7752167,4.163573,4.442354,-5.5911555,-3.7951245,-0.3477317933523647,1.98
2.3812711,0.3939403,-1.7940054,2.60358,8.7650585,-3.9949017,-9.495795,-10.568496,-0.7549545,0.2002781370157997,0.98
1.0845747,0.4456527,-1.8666489,4.3762474,-14.301808,9.096845,13.035634,-0.44579393,-5.6900845,0.518387615347483,1.54
1.001747,-0.2658949,0.49642274,0.7336237,15.463724,-10.738736,-18.947493,-23.91973,0.9413414,0.6386860813103311,0.32
1.7842375,0.49909827,-1.4978371,3.1520832,-26.367105,12.730162,18.256779,7.4377875,-8.460581,0.2991836432002173,1.46
2.592122,-0.15497978,0.35143504,0.9426921,15.579616,-5.352437,-14.390299,-19.663313,-0.16502121,0.5290840952366983,0.94
0.062408734,0.29406086,-0.076940395,4.957246,-6.904606,7.062244,9.29106,-5.705046,-4.118589,-0.0189258351314661,1.94
-0.98108196,0.12542045,-0.54331,3.857439,-2.2714925,0.3813444,-3.3871155,0.2798073,-6.120691,-0.3477317933523647,1.32
-1.1344501,-0.087791026,0.7892334,3.1001031,-19.882662,20.965897,37.456676,22.210394,-14.593549,0.2991836432002173,2.82
2.5840561,0.3448034,-0.29030535,1.1366291,-15.975085,10.647813,14.359792,2.4459236,-7.5054145,0.6430269096664719,1.3
1.7729912,0.05096662,-0.60830384,0.70075244,-0.14816971,-7.566854,-17.790947,2.924704,-0.5366322,1.0663975457156474,0.38
-0.025257206,-0.0046164277,-0.35746026,2.1737638,31.88194,0.7840744,-1.4773086,-19.726671,-5.9053497,-0.8850452438313139,2.0
0.91063493,-0.33699384,-1.7108563,2.3777356,16.314636,-17.814245,-34.014404,-22.319801,8.3656845,0.5290840952366983,-0.24
0.34321547,0.36472398,-1.8884271,0.7699036,-9.56791,4.7589765,0.018794632,-2.0081909,-3.2127259,-0.0189258351314661,1.28
0.19739811,0.09397509,-0.9630856,1.7625626,-24.543877,10.486772,17.00972,5.1781006,-12.3543005,0.1895816571265844,1.5
-1.0551789,-0.3148974,-2.7389975,2.6893778,19.081415,-19.055729,-38.29117,-9.435686,8.21994,0.5290840952366983,0.5
-0.31479326,0.12712903,2.3021843,0.15074797,7.4000382,1.6930408,2.9577136,-21.995728,-5.736188,0.6386860813103311,1.38
-0.49570033,-0.50597733,2.2724447,2.4869063,5.288821,11.44761,21.87298,-9.804634,-10.584851,-0.1285278212050989,2.56
-0.9742792,-0.04682607,-1.0312585,-1.222588,-6.675448,1.370251,-0.51269954,-0.79250795,-6.0672717,-0.3477317933523647,1.1
0.103531934,0.48898235,-1.3806607,3.9435384,3.3848894,15.99483,20.522635,2.2462518,-11.5236435,-0.3477317933523647,2.62
1.8413601,0.37576586,0.110365726,2.736325,-5.7144,5.232777,6.4887557,-0.65605104,-6.9888687,0.6279896014211159,0.92
0.6797606,0.2849064,-2.5879726,2.1564271,-24.532383,10.134672,13.022203,10.688838,-11.21374,0.1895816571265844,1.34
0.5154109,-0.14391986,-0.43579084,3.0495613,7.587665,-8.693772,-16.847881,-0.8845505,3.3283577,0.2002781370157997,0.58
-1.0896567,-0.1184473,2.3459804,-1.5394965,15.733423,8.167216,15.7836275,-25.28041,-9.70426,0.5290840952366983,2.82
0.15143251,0.33905005,-2.1193063,0.33126673,10.106061,-3.8828094,-14.384918,-10.3406925,-4.0781426,1.1759995317892802,1.1
-0.25123557,0.028523982,-0.14819086,0.88760376,-11.3688,10.602767,18.436502,23.586178,-9.463256,0.1895816571265844,1.46
3.079971,0.24121809,-1.6160952,5.194644,-21.052189,13.836914,18.67203,6.3260875,-6.8954544,0.3958876170063371,1.64
0.6886082,-0.3984674,1.6392357,-0.3965685,19.783466,0.40401888,1.4573883,-19.883139,-5.1353593,0.6386860813103311,1.98
1.2089767,0.3714969,-2.175866,2.4743698,-25.690992,9.014556,9.932099,19.14414,-7.837134,0.2991836432002173,1.06
5.184439,0.6162306,-3.0866406,6.353631,3.0735881,-8.762845,-13.627048,-4.8709464,3.0692265,1.0148054966455955,0.04
0.6501319,-0.5485765,1.5513729,0.62761754,31.603506,-2.430285,-1.956065,-20.773287,-4.032329,0.6386860813103311,1.84
3.7655122,0.7217688,0.0729389,4.9963455,-2.9145603,3.1438408,2.6036434,-19.014416,-2.5122344,0.0906761509421668,0.68
-1.6934738,-0.4424946,2.091342,-0.15842581,-1.0312302,17.996643,34.018635,5.086334,-15.481491,-0.3477317933523647,3.32
1.2385216,0.11125375,-0.30784774,3.9360874,8.00048,-0.51148856,-1.1859162,-5.5254183,-2.4583366,1.1759995317892802,1.2
0.4436864,0.45333663,-1.5171771,5.228206,-8.002376,4.557828,4.188328,-11.655848,-4.668974,-0.1285278212050989,1.5
0.527955,0.38981724,-1.714988,5.5197372,-23.405392,13.244921,20.238792,7.9711914,-9.045966,0.2991836432002173,1.64
-0.7824251,0.011035765,-1.1056141,0.14335237,0.86121523,4.442781,10.069031,4.752013,-8.8391905,0.737591587494749,1.42
0.85190946,0.11796749,-1.6610998,4.160737,-0.8217682,-3.0252492,-6.88495,-12.682807,0.3155572,-0.3477317933523647,0.84
2.4457395,0.46676975,-2.0242162,7.393893,-6.1596384,2.2287064,3.0605628,15.949615,-3.5420158,0.737591587494749,0.7
1.8019918,0.166182,-1.4344565,3.8634293,6.0754623,0.83080256,-4.486652,-9.858131,-0.34993035,1.1759995317892802,1.44
1.6982037,0.17335829,-1.6071408,5.841945,0.7951813,9.640767,9.31755,0.6799378,-5.380118,-0.1285278212050989,2.12
2.060229,0.56146324,-0.28039142,1.0508907,12.358421,-6.583402,-17.588198,-18.592926,-0.45581418,1.0835741499388465,0.8
0.96000046,0.07161793,0.024131346,5.6870093,-3.9044855,6.345457,9.750384,-16.333838,-6.075961,-0.1285278212050989,1.5
1.1607612,-0.5593438,2.3199682,-1.5116856,22.159557,1.7174819,7.7266135,-11.012868,-7.035904,1.1523428032320977,2.04
0.2461876,0.19669631,0.5632206,1.7753823,-12.509818,6.2444453,11.317367,-8.028831,-7.1767135,-0.3477317933523647,1.36
1.1637801,0.40009633,-1.9838545,1.6875029,-24.056326,11.487022,12.865863,14.658347,-9.0303955,0.2991836432002173,1.14
1.7845854,-0.07754276,-0.87787336,1.8768758,10.524554,-6.527991,-14.986541,-11.247359,0.069832616,1.152342803232097,0.9
1.3536469,-0.37806538,3.2272465,-0.28864652,6.091354,5.748452,11.17705,-8.509798,-7.8555603,1.1759995317892802,2.34
0.4512623,-0.16752695,1.448563,1.5848747,4.223272,9.99968,20.142729,-7.7375007,-8.433462,0.2002781370157997,2.48
3.1563363,-0.036658194,-0.189705,3.1042156,8.349159,-3.3916252,-9.715812,-10.986773,0.35374346,0.3098801230894326,1.14
1.3129199,0.36515984,-0.7143823,1.5368377,6.223236,4.7234344,2.4181473,-21.902418,-7.6792054,1.1759995317892802,1.18
2.041683,-0.15844709,1.7790409,-0.5940181,3.9870858,1.1254982,0.4535511,-1.65093,-5.387962,1.1759995317892806,1.28
2.2742546,0.2948713,0.2865204,1.0977799,-15.244349,14.842456,20.234327,-1.2388009,-9.606376,0.6279896014211159,1.74
2.7094681,0.31296816,0.41599828,3.488676,-3.3408585,11.404192,17.218445,-12.946428,-8.827961,-0.0189258351314661,1.52
2.4375923,0.49021062,-2.9755518,5.04899,-25.15008,12.853284,14.48249,11.004079,-5.897651,0.3958876170063371,1.76
1.0230263,-0.120165884,-2.252137,4.5242195,9.96801,-1.8767557,-3.001364,1.7854675,-3.6586196,-0.3477317933523647,1.44
3.0105927,0.16396025,-0.4865322,3.528525,-19.601246,14.821994,23.232,12.696541,-9.592719,0.518387615347483,1.84
0.1458457,0.105717115,-0.36854374,2.9359913,-12.639345,6.38415,11.734053,10.048949,-8.134739,0.1895816571265844,1.06
3.3423836,0.016989995,-2.4010112,4.3609037,-3.2097192,-4.6611185,-14.346259,0.53718567,4.4438486,0.9718328678873708,0.86
-0.6544525,-0.06570365,0.11598096,2.4976852,-7.031732,11.7077265,23.3803,17.054865,-11.009706,0.1895816571265844,2.06
2.3447044,0.33006868,-2.723744,4.658245,-3.4805577,-4.3969035,-9.651321,-3.133461,-1.02281,0.9567955596420148,0.26
2.7602422,0.52088946,-2.962267,4.2389746,-19.105762,9.137198,8.778506,0.38410416,-5.049141,0.5334249235928391,1.26
