# c0 + a0 * ((feature_24 / feature_30) + (feature_6 + feature_2)) + a1 * (|(feature_30 / feature_22) - (feature_26 + feature_12)|) + a2 * ((feature_28 + feature_5) * (feature_9 + feature_3)) + a3 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.46380728390625; Max AE: 2.05536593791279
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.215962322803169e+00,  8.114646125413351e-01, -1.055117142185354e-01,  2.839194337905819e-02,  5.744424997091353e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         23|29|div|5|1|add|add; ((feature_24 / feature_30) + (feature_6 + feature_2)); $\left(\left(\frac{ feature_{24} }{ feature_{30} } \right) + \left(feature_{6} + feature_{2}\right)\right)$; ((feature_24 ./ feature_30) + (feature_6 + feature_2)); ((newdata$feature_24 / newdata$feature_30) + (newdata$feature_6 + newdata$feature_2)); feature_24,feature_30,feature_6,feature_2
# 1;  2; Unitless;                                         29|21|div|25|11|add|abd; (|(feature_30 / feature_22) - (feature_26 + feature_12)|); $\left(\left|\left(\frac{ feature_{30} }{ feature_{22} } \right) - \left(feature_{26} + feature_{12}\right)\right|\right)$; abs((feature_30 ./ feature_22) - (feature_26 + feature_12)); abs((newdata$feature_30 / newdata$feature_22) - (newdata$feature_26 + newdata$feature_12)); feature_30,feature_22,feature_26,feature_12
# 2;  2; Unitless;                                         27|4|add|8|2|add|mult; ((feature_28 + feature_5) * (feature_9 + feature_3)); $\left(\left(feature_{28} + feature_{5}\right) \left(feature_{9} + feature_{3}\right)\right)$; ((feature_28 + feature_5) .* (feature_9 + feature_3)); ((newdata$feature_28 + newdata$feature_5) * (newdata$feature_9 + newdata$feature_3)); feature_28,feature_5,feature_9,feature_3
# 3;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
1657        ,  1.500000000000000e+00,  1.925027994170753e+00,  1.712670959279551e-01,  3.414241698010038e-01,  4.407839276244613e+00,  4.082457807311749e+01
1658        ,  2.000000000000000e+00,  1.973295435863895e+00,  1.079264336654087e-01,  3.493159577143463e-01,  2.149202244757908e+00,  3.884906663686930e+01
1659        ,  1.180000000000000e+00,  1.289916596435533e+00,  2.578412161356201e-01,  2.126204535500649e-01,  6.335926163133735e+00,  2.254471011844101e+01
1660        ,  2.360000000000000e+00,  1.895016213206836e+00,  1.292741462393587e-01,  4.350420883316648e-01,  5.234373184158294e+00,  4.344096800718880e+01
1661        ,  8.600000000000001e-01,  1.005166472983925e+00,  1.191381723393922e-01,  2.397676971066913e-01,  5.690786257461165e+00,  2.016768899408329e+01
1662        ,  9.000000000000001e-01,  6.136720625681232e-01,  1.066047573015694e-01,  5.764604411863050e-02,  8.615134224693787e+00,  2.342979076073904e+01
1664        ,  1.320000000000001e+00,  7.876815877515969e-01,  1.411741544880902e-01,  6.892114050950732e-02,  6.222761224857638e+00,  1.764759852757176e+01
1665        ,  1.500000000000000e+00,  2.533202961016275e+00,  1.725772371789247e-01,  1.469379036161251e-01,  6.196170481749456e+00,  7.434748082782970e+01
1666        ,  2.380000000000000e+00,  2.476087604800917e+00,  2.566468049212117e-01,  1.372768080781530e-01,  1.288547307695451e+00,  4.781240228622094e+01
1667        ,  1.340000000000000e+00,  1.646083102523800e+00,  1.618348900100332e-01,  1.417999461983930e-01,  7.427313048437653e+00,  4.866251876349574e+01
1668        ,  1.000000000000000e+00,  1.114481452567994e+00,  1.694967039751821e-01,  1.388298815885045e-01,  5.003028859725632e+00,  2.041646992858444e+01
1669        ,  1.580000000000000e+00,  7.477128960637716e-01,  1.847601881726553e-01,  9.452881834908111e-03,  8.686242613701411e+00,  2.369258211117520e+01
1670        ,  2.020000000000000e+00,  1.537232355615958e+00,  1.502454805889613e-01,  3.812613001327863e-01,  2.081221317223289e+00,  1.902175910253857e+01
1671        ,  1.840000000000000e+00,  1.465496232283178e+00,  1.498452149509125e-01,  3.934944772320539e-01,  2.511731812712278e+00,  1.777661574497894e+01
1673        ,  1.080000000000000e+00,  1.195681991763668e+00,  2.080067702425785e-01,  2.481206562397067e-01,  6.213186658341345e+00,  2.164442077834483e+01
1674        ,  2.080000000000000e+00,  1.179792173374581e+00,  1.847547183655843e-01,  4.427531949722434e-01,  5.157090598541754e+00,  1.341208290486086e+01
1675        ,  1.960000000000000e+00,  9.756243989381783e-01,  1.922361348608488e-01,  2.198529793023348e-01,  6.935231652425492e+00,  1.861581392031004e+01
1676        ,  1.080000000000000e+00,  1.087140787713629e+00,  1.165299978967280e-01,  1.258032666788404e-01,  1.928944372447811e+00,  1.253572278425714e+01
1677        ,  1.660000000000000e+00,  1.228134847041581e+00,  1.546656841429322e-01,  1.029521333604377e-01,  8.382901731145290e+00,  3.916291754203452e+01
1678        ,  1.700000000000000e+00,  1.838975270325688e+00,  1.883087918193743e-01,  4.340704951487439e-01,  2.551826901258429e+00,  2.691828302373979e+01
1679        ,  1.440000000000000e+00,  1.371916588456490e+00,  1.568788707144445e-01,  4.524291450553988e-01,  4.072001896502981e+00,  1.804561507700505e+01
1680        ,  2.560000000000000e+00,  3.021913860783944e+00,  1.337862763178196e-01,  7.423088682284298e-01,  2.349062050065389e+00,  6.327506979802612e+01
1681        ,  1.600000000000000e+00,  1.676169936134722e+00,  1.485279108710534e-01,  3.149978080879002e-01,  3.647294034632323e+00,  3.176316047028750e+01
1682        ,  2.760000000000000e+00,  1.892028038681320e+00,  1.444538843238597e-01,  2.493527617290130e-01,  1.983958093619165e+00,  3.537873535919311e+01
1683        ,  2.960000000000000e+00,  2.673103332984857e+00,  1.802044428096610e-01,  2.941415696954937e-01,  6.815856182439607e-01,  5.397884707041774e+01
1684        ,  1.460000000000000e+00,  1.550955299705038e+00,  2.039412328340995e-01,  3.419662066051434e-01,  2.883847796227529e+00,  1.942005003984477e+01
1685        ,  1.680000000000000e+00,  9.080819363552284e-01,  1.395685828898264e-01,  4.371752990998565e-01,  4.658945181546747e+00,  5.677023274587451e+00
1686        ,  1.540000000000000e+00,  1.487017364505191e+00,  1.892033268319593e-01,  9.590520723994889e-02,  3.002524047755862e+00,  2.579200686751815e+01
1687        ,  4.000000000000000e-01,  1.080872285784987e+00,  1.465469357548827e-01,  3.400687080730767e-01,  8.189051668762360e+00,  2.711242568375511e+01
1688        ,  1.740000000000000e+00,  1.494377317030046e+00,  1.377872841567624e-01,  1.546426587517989e-01,  3.554164288317770e+00,  3.043547590383840e+01
1689        ,  3.399999999999999e-01,  9.678484005702248e-01,  1.103914726352904e-01,  1.610042135752752e-01,  6.812434108422047e+00,  2.595542425180130e+01
1690        ,  1.140000000000000e+00,  1.368528115475053e+00,  2.179314407259773e-01,  1.028384278345260e-01,  3.359070943675084e+00,  2.050332852678358e+01
1691        ,  1.580000000000000e+00,  1.473516137902733e+00,  1.788658562651731e-01,  6.829436042632053e-02,  3.635652829071561e+00,  2.926531426036943e+01
1692        ,  2.560000000000000e+00,  2.297674588475362e+00,  1.283293995034614e-01,  2.423163291829437e-01,  1.826518288947831e+00,  5.054063770648855e+01
1693        ,  1.000000000000000e+00,  1.229134279231602e+00,  1.444415587653701e-01,  1.280852155445190e-01,  5.346865468826620e+00,  2.799509136614431e+01
1694        ,  1.040000000000000e+00,  1.102075266464355e+00,  8.175673825288862e-02,  2.186179732156707e-01,  1.357925536191473e+00,  1.100098056537328e+01
1695        ,  1.120000000000000e+00,  1.284704215522545e+00,  1.649235294520714e-01,  2.934948357106180e-01,  3.407256354954618e+00,  1.641811438656878e+01
1696        ,  1.160000000000000e+00,  1.026909413462787e+00,  1.660689889347501e-01,  1.661549998643497e-02,  5.922555055020295e+00,  2.450978181196566e+01
1697        ,  7.800000000000002e-01,  1.299364020682312e+00,  1.081574939005735e-01,  3.664748285476582e-02,  2.580332576932530e+00,  2.563282681340563e+01
1698        ,  7.400000000000001e-01,  1.053762112051666e+00,  1.135205481773129e-01,  3.333502621595522e-01,  3.476541623822276e+00,  1.141437468188270e+01
1699        ,  1.400000000000000e+00,  1.095622326272871e+00,  1.604534968696781e-01,  5.421502590836746e-02,  8.335253858672761e+00,  3.525980091096866e+01
1700        ,  3.380000000000000e+00,  3.449597811549857e+00,  1.104517522969339e-01,  7.562586368564677e-01,  1.538562902753099e+00,  7.674915551695372e+01
1701        ,  1.040000000000000e+00,  1.192006817586089e+00,  1.566766457607719e-01,  2.697292352744303e-01,  5.975269114234085e+00,  2.401948759442047e+01
1702        ,  7.999999999999990e-02,  9.581308678521603e-01,  1.487415862811935e-01,  5.533826125162622e-03,  6.505693575545992e+00,  2.592351585614437e+01
1703        ,  2.040000000000000e+00,  1.457221435178527e+00,  1.751501560790767e-01,  3.381032300604681e-02,  2.534486789563781e+00,  2.587476820907002e+01
1704        ,  2.300000000000000e+00,  2.075636665906335e+00,  1.935698141525650e-01,  2.764314752368214e-01,  2.805576965776112e+00,  4.029162819233716e+01
1705        ,  1.480000000000000e+00,  1.515186540504643e+00,  1.798995249180945e-01,  4.351761755253207e-01,  2.901127601137593e+00,  1.743686033675455e+01
1706        ,  7.000000000000000e-01,  1.318074497735738e+00,  1.279084146243929e-01,  3.315965110159118e-01,  2.821168947937022e+00,  1.721542274824823e+01
1707        ,  7.600000000000002e-01,  9.059770992070497e-01,  1.418407993549746e-01,  4.722045901281615e-01,  6.406082852305367e+00,  1.091718860371313e+01
1709        ,  2.080000000000000e+00,  2.040150449736651e+00,  1.082899509870360e-01,  1.891286855376325e-01,  1.302207587628652e+00,  4.260604502695385e+01
1710        ,  1.800000000000000e+00,  1.641353023971397e+00,  1.746867233202645e-01,  3.180442847355529e-01,  2.441197615992938e+00,  2.392596311379526e+01
1711        ,  7.200000000000000e-01,  1.161408338895080e+00,  1.981163683211584e-01,  1.002390127734689e-01,  6.737085794195925e+00,  2.738271489194051e+01
1712        ,  8.200000000000000e-01,  8.548022156493329e-01,  1.326257575036758e-01,  2.039107145908570e-02,  3.063922365867134e+00,  1.032684161554744e+01
1713        ,  3.720000000000000e+00,  4.526466489258070e+00,  2.247883931919929e-01,  8.338759518227633e-01,  9.817489118131804e-01,  1.014663394342036e+02
1714        ,  2.900000000000000e+00,  2.552335100177642e+00,  6.086426590013541e-01,  1.800253204190334e-01,  5.254496703207306e+00,  3.654171057785373e+01
1715        ,  1.760000000000000e+00,  1.435719487283729e+00,  2.178107552229828e-01,  8.142412542346744e-02,  5.813528998019240e+00,  3.261274376286738e+01
1716        ,  1.540000000000000e+00,  1.743978719207548e+00,  1.224539053460602e-01,  4.152197506757399e-01,  4.931746261871063e+00,  3.809544956505150e+01
1717        ,  2.400000000000000e-01,  1.020075338890934e+00,  1.416181180870704e-01,  2.575309734840071e-01,  7.128530312718262e+00,  2.377359653761943e+01
1719        ,  8.600000000000001e-01,  1.325754668575284e+00,  1.024733503065673e-01,  1.691804124769503e-02,  1.438167890848237e+00,  2.332528789470932e+01
1720        ,  9.399999999999998e-01,  7.710146326948040e-01,  1.522874546810631e-01,  8.806021848093448e-02,  7.393268300048961e+00,  1.999607862494465e+01
1721        ,  1.540000000000000e+00,  1.244664092106976e+00,  1.539775061813618e-01,  2.846646917810381e-01,  6.100024393947499e+00,  2.612156332517092e+01
1722        ,  5.400000000000000e-01,  8.369137210546820e-01,  1.507716963398869e-01,  1.760666112160347e-02,  4.849736149237662e+00,  1.499663511564234e+01
1723        ,  8.000000000000003e-01,  1.011977928661891e+00,  1.720299235369093e-01,  6.275554940086769e-02,  5.637932009707104e+00,  2.114217950488607e+01
1724        ,  7.600000000000002e-01,  7.231085534021164e-01,  1.183224288200431e-01,  5.562090930777408e-02,  5.406533799956384e+00,  1.450363061030049e+01
1725        ,  9.800000000000000e-01,  1.264915306342220e+00,  1.617588600063423e-01,  1.324521631658093e-01,  3.321681732078192e+00,  2.025283546739978e+01
1726        ,  1.560000000000000e+00,  1.512904748515838e+00,  1.043628084973005e-01,  2.853030609071818e-01,  2.575413136632152e+00,  2.632511288104176e+01
1727        ,  1.520000000000000e+00,  1.168157924799764e+00,  1.908563606972680e-01,  2.423475788273471e-01,  6.129305498548844e+00,  2.186683589766532e+01
1728        ,  1.700000000000000e+00,  1.400570010830748e+00,  1.146008532898923e-01,  2.048038782748627e-01,  3.315965854733836e+00,  2.662228752257447e+01
1729        ,  1.100000000000000e+00,  1.482655981289783e+00,  2.206015530576577e-01,  1.094430707797667e-01,  4.498304011388155e+00,  2.835957120634988e+01
1730        ,  2.260000000000000e+00,  1.632153530782083e+00,  1.001855802466433e-01,  9.013014895868998e-02,  2.506904228039726e+00,  3.617483602037924e+01
1731        ,  1.600000000000000e+00,  1.989549783998015e+00,  1.190880458546931e-01,  2.434860990494818e-01,  1.176364908093238e+00,  3.795980332042465e+01
1733        ,  1.040000000000000e+00,  9.149170632208868e-01,  1.565429961050813e-01,  4.109722993532239e-02,  4.073619009064612e+00,  1.373793804778773e+01
1734        ,  1.540000000000000e+00,  1.216903018379759e+00,  1.197275262752770e-01,  2.022848571111928e-01,  6.920875444008154e+00,  3.322193368874726e+01
1735        ,  2.640000000000001e+00,  2.520066025390236e+00,  1.178571412470973e-01,  5.490490603467526e-01,  1.051610754134321e+00,  4.754447039855700e+01
1736        ,  4.399999999999999e-01,  8.078945310453532e-01,  1.340761669459259e-01,  3.139422432970727e-01,  6.249650084809576e+00,  1.201053993882497e+01
1737        ,  1.540000000000000e+00,  1.296415728883213e+00,  1.558431189239950e-01,  1.553368499881914e-01,  3.669622488057669e+00,  2.246301154226660e+01
1738        ,  1.920000000000000e+00,  1.369381815528089e+00,  3.535677341345875e-01,  4.696826120113284e-01,  5.997043787829188e+00,  9.265800738957678e+00
1739        ,  1.820000000000000e+00,  1.289677394815888e+00,  1.411189922759634e-01,  2.010044985082846e-01,  4.190809112577170e+00,  2.400652650017582e+01
1740        ,  1.140000000000000e+00,  1.444522666911519e+00,  1.482529872824953e-01,  2.627976282738436e-01,  4.608006953131057e+00,  2.868788724388288e+01
1741        ,  2.340000000000000e+00,  2.135546118267139e+00,  2.370921823186830e-01,  9.523802067843390e-02,  4.076573426570937e+00,  4.890684035947394e+01
1742        ,  1.000000000000000e+00,  1.074703566690349e+00,  1.469872392189366e-01,  3.016027143489264e-02,  4.673494421759656e+00,  2.265351438641454e+01
1743        ,  1.160000000000000e+00,  1.266693460901311e+00,  1.715193561894038e-01,  5.226723028968328e-02,  4.622846573593429e+00,  2.668087840641601e+01
1744        ,  1.200000000000000e+00,  9.794396238000689e-01,  1.750729248777402e-01,  3.449881672450898e-01,  4.985959576583038e+00,  9.269304597787585e+00
1745        ,  2.740000000000000e+00,  3.185158462997584e+00,  1.572900605813409e-01,  3.814402456419173e-01,  2.183313044377543e+00,  7.688825407243598e+01
1746        ,  3.600000000000000e-01,  7.223577759808901e-01,  1.301471588986378e-01,  4.755969865274096e-02,  8.587815960107330e+00,  2.560713216880916e+01
1747        ,  1.380000000000000e+00,  1.518256253805500e+00,  1.813318996183905e-01,  3.774652578552741e-01,  2.679209521700900e+00,  1.825790435937464e+01
1748        ,  4.799999999999998e-01,  1.067704352133284e+00,  1.528845966850685e-01,  1.381583429589839e-02,  3.901294257342195e+00,  1.954415459216559e+01
1749        ,  1.300000000000000e+00,  1.263700531980294e+00,  1.865520111005593e-01,  1.169586047267602e-01,  5.689823624899955e+00,  2.751840792982794e+01
1750        ,  7.600000000000002e-01,  1.026176952518724e+00,  1.501640811352537e-01,  1.103314304090934e-01,  5.493303516293958e+00,  2.145166035106927e+01
1751        ,  7.600000000000002e-01,  1.014188674143738e+00,  1.535301323798089e-01,  6.450011334355554e-02,  3.807852231334622e+00,  1.581302965449372e+01
1752        ,  1.280000000000000e+00,  1.445152215929865e+00,  1.191878703323708e-01,  1.093472403198359e-02,  4.364807925103635e+00,  3.727321856460480e+01
1753        ,  1.500000000000000e+00,  9.771477524155745e-01,  1.316003225660175e-01,  3.611211699954060e-01,  7.386481072902111e+00,  2.104143129652476e+01
1754        ,  1.100000000000000e+00,  1.320279694600252e+00,  1.467271092298571e-01,  1.653590269474980e-01,  3.466447469249213e+00,  2.297353359692386e+01
1755        ,  1.660000000000000e+00,  1.404126484070787e+00,  2.056328951531927e-01,  3.918538363679709e-01,  3.699667370275179e+00,  1.572248701642041e+01
1756        ,  1.400000000000000e+00,  1.240065029574885e+00,  1.845081376923136e-01,  1.273820382095172e-01,  8.691510159158373e+00,  3.770258181899477e+01
1759        ,  1.580000000000000e+00,  1.635862192523621e+00,  1.494439924518301e-01,  2.898793969595254e-01,  2.276010383263762e+00,  2.589383582999396e+01
1760        ,  8.600000000000001e-01,  5.618351892954525e-01,  1.365880574468968e-01,  1.170964474795910e-02,  9.161287284836568e+00,  2.260640828643373e+01
1761        ,  1.520000000000000e+00,  1.562336119668912e+00,  1.392834635153163e-01,  1.787634311735650e-01,  2.086882082904171e+00,  2.657010864223133e+01
1762        ,  1.780000000000000e+00,  2.062183689929393e+00,  1.273890947209615e-01,  5.775714879342420e-01,  5.074693780062771e+00,  4.480892889910675e+01
1763        ,  9.000000000000001e-01,  7.784698053435876e-01,  1.340328592194547e-01,  1.710053683729189e-01,  7.764771103812949e+00,  2.069337193411533e+01
1764        ,  1.740000000000000e+00,  1.280473283027797e+00,  1.575577387275401e-01,  1.043623610737373e-01,  4.035926214236738e+00,  2.458584436239340e+01
1765        ,  8.200000000000000e-01,  1.145673746138567e+00,  1.192075440715275e-01,  3.517465478906784e-01,  2.520253000355210e+00,  1.012816045977867e+01
1766        ,  1.300000000000000e+00,  1.312293559682026e+00,  1.777913607687351e-01,  7.698100089700399e-02,  4.259982106335334e+00,  2.574261120294997e+01
1768        ,  1.560000000000000e+00,  1.627805597547046e+00,  1.144583607224901e-01,  3.064925847315632e-01,  2.808829702260620e+00,  2.984593981296656e+01
1769        ,  1.060000000000000e+00,  1.195987391356492e+00,  1.496309252715709e-01,  3.344306497297596e-01,  2.942573500072349e+00,  1.159010960003042e+01
1771        ,  2.640000000000001e+00,  1.797628266926381e+00,  1.318651599436670e-01,  2.604058540208220e-01,  3.614243542989745e+00,  3.877904456133104e+01
1772        ,  1.540000000000000e+00,  1.392441263246310e+00,  1.431377191425733e-01,  4.034790105876751e-02,  1.982347478316959e+00,  2.385292717085646e+01
1773        ,  8.000000000000003e-01,  1.552833765240023e+00,  1.347812543385031e-01,  3.542469022827544e-02,  6.514914884803612e+00,  4.713925430116178e+01
1774        ,  1.020000000000000e+00,  1.608116344076346e+00,  1.935321713993542e-01,  2.111652871977198e-01,  4.286214445389956e+00,  3.119569901060443e+01
1775        ,  2.880000000000000e+00,  2.792126650715804e+00,  2.237933906500039e-01,  3.088478961410609e-01,  3.957386537846451e+00,  6.652231948603449e+01
1776        ,  1.480000000000000e+00,  1.324644745227668e+00,  1.817854978476210e-01,  1.974119837826749e-02,  2.989545468386353e+00,  2.278058976208830e+01
1777        ,  1.940000000000000e+00,  2.193304546383054e+00,  1.040784396852993e-01,  3.888961523206333e-01,  2.012596904576106e+00,  4.525950240285538e+01
1778        ,  1.180000000000000e+00,  1.654023317938120e+00,  1.784568102081796e-01,  2.178998139478600e-01,  4.217498947921693e+00,  3.354137451804368e+01
1779        ,  3.060000000000000e+00,  2.480069113703645e+00,  2.342311594017453e-01,  4.340620848805148e-01,  2.329985060584032e+00,  4.509004083170134e+01
1780        ,  1.100000000000000e+00,  1.125054530446904e+00,  1.367622375230593e-01,  3.773379366295557e-01,  4.193596350480084e+00,  1.351894856986157e+01
1781        ,  3.540000000000000e+00,  4.411126165192011e+00,  2.855615717048405e-01,  6.210329308334099e-01,  1.714338832285621e+00,  1.014663394342036e+02
1782        ,  3.800000000000000e-01,  6.501404746123906e-01,  1.017488622228163e-01,  2.243109649016141e-01,  5.712785497936998e+00,  9.543964879020308e+00
1783        ,  2.880000000000000e+00,  2.082608108156545e+00,  1.707036802110076e-01,  2.493540655286995e-01,  5.465179821116152e+00,  5.297950745823632e+01
1784        ,  9.200000000000002e-01,  1.033244234499133e+00,  1.452401962126441e-01,  4.511721426820214e-03,  3.858100471472469e+00,  1.903246343882556e+01
1785        ,  1.160000000000000e+00,  1.113681723418067e+00,  1.275019844395457e-01,  1.239338770565855e-01,  3.564461653562297e+00,  1.874560423038724e+01
1786        ,  1.620000000000000e+00,  1.529970676447760e+00,  1.539288872059871e-01,  3.051954423019987e-02,  5.815695465595453e+00,  4.238124928781457e+01
